PatternConfig Name,Benchmark,Profiler,MemCellType,Design Target,Capacity,Word Width (bits),Optimization Target,Total Reads,Total Writes,Execution Time (us),Read Latency (ns),Write Latency (ns),Read Energy (nJ),Write Energy (nJ),Leakage Power (mW),Total Area (mm^2),Total Read Latency (ms),Total Write Latency (ms),Total Latency (ms),Total Read Energy (mJ),Total Write Energy (mJ),Total Energy (mJ),Total Dynamic Read Power (mW),Total Dynamic Write Power (mW),Total Power (mW),Read Bandwidth Usage (%),Write Bandwidth Usage (%)
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,128KB,128,WriteEDP,4093700389,915723604,2630696656.0,2.708095770404115,2.708095770404115,10.38277521712938,2.916539601177267,0.2862521728084971,0.1700978248019194,11086.13270875258,2479.8672188516125,13565.999927604193,42.5039709452621,2.6707441547987694,45.17471510006087,0.0161569259033802,0.0010152231534211,0.3034243218652984,0.5151419059967898,0.0706540850629845
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,128KB,128,WriteEDP,4232275462,874421761,2684602297.0,2.708095770404115,2.708095770404115,10.38277521712938,2.916539601177267,0.2862521728084971,0.1700978248019194,11461.407277827322,2368.0178725134174,13829.42515034074,43.9427647789184,2.550285694087663,46.49305047300606,0.0163684449007675,0.0009499677836592,0.3035705854929239,0.5218859054506604,0.0661126614060917
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,128KB,128,WriteLatency,4093692156,915737511,2628002060.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2618.44243012983,459.86465634933,3078.30708647916,247.8298073585161,55.14502212741061,302.9748294859268,0.0943035057432626,0.0209836297188483,34.514187099096745,0.0076384637959065,0.0100326418005748
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,128KB,128,WriteLatency,4105529530,909711014,2568419942.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2626.013952648319,456.8382727638537,3082.8522254121726,248.54643528417756,54.78211102414821,303.3285463083257,0.0967701703369571,0.0213291098267559,34.51699924379835,0.0078382604847685,0.0101978219061286
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,128KB,128,WriteLatency,4093700389,915723604,2630696656.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2618.447696191787,459.85767253824974,3078.305368730037,247.8303057796788,55.144184658361326,302.9744904380401,0.0942071010788857,0.0209618180540087,34.51406888276753,0.0076306551409388,0.0100222132606444
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,128KB,128,WriteLatency,4232275462,874421761,2684602297.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2707.084270969331,439.11673137373634,3146.201002343068,256.21956230839623,52.657018828875245,308.8765811372715,0.0954404168523276,0.0196144579358062,34.51395483842277,0.007730552146995,0.0093780167310914
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,ReadDynamicEnergy,4093692156,915737511,2628002060.0,3.19455328235021,3.1867952516962528,13.842702802809896,10.2800077919261,2.4344311077391603,0.3769622321799246,13077.517713881109,2918.267951854945,15995.785665736052,56.667763881702086,9.413788748439012,66.0815526301411,0.0215630591559361,0.0035821085880119,2.4595762754831085,0.1322688114766768,0.0943298258381704
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,ReadDynamicEnergy,4105529530,909711014,2568419942.0,3.19455328235021,3.1867952516962528,13.842702802809896,10.2800077919261,2.4344311077391603,0.3769622321799246,13115.332835847214,2899.062739830983,16014.395575678196,56.83162513194979,9.351836312320994,66.18346144427079,0.0221270767301766,0.0036410853845959,2.460199269853933,0.1357285216067308,0.0958828973918592
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,ReadDynamicEnergy,4093700389,915723604,2630696656.0,3.19455328235021,3.1867952516962528,13.842702802809896,10.2800077919261,2.4344311077391603,0.3769622321799246,13077.54401463828,2918.2236330933792,15995.76764773166,56.667877848674266,9.41364578437065,66.08152363304491,0.0215410156543241,0.0035783851258184,2.459550508519303,0.1321335956087465,0.0942317736625877
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,ReadDynamicEnergy,4232275462,874421761,2684602297.0,3.19455328235021,3.1867952516962528,13.842702802809896,10.2800077919261,2.4344311077391603,0.3769622321799246,13520.22946894235,2786.603115934676,16306.832584877026,58.58613140009094,8.98906251650974,67.57519391660068,0.0218230206632691,0.0033483777193198,2.459602506121749,0.1338634274982704,0.0881748499084871
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,ReadEDP,4093692156,915737511,2628002060.0,0.8841172122595209,0.8332709123905017,33.37083795542331,33.050649298374275,2.484196995882507,0.4804649126716491,3619.303696811388,763.057431301177,4382.361128112564,136.60993757726348,30.26571932542716,166.87565690269065,0.0519824316946172,0.0115166269410866,2.5476960545182106,0.0651206063468576,0.0172293927399382
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,ReadEDP,4105529530,909711014,2568419942.0,0.8841172122595209,0.8332709123905017,33.37083795542331,33.050649298374275,2.484196995882507,0.4804649126716491,3629.769322912741,758.0357266474684,4387.805049560209,137.00496066683522,30.06653968658245,167.07150035341766,0.0533421184076895,0.0117062397760274,2.549245354066224,0.066823943807429,0.0175130620832659
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,ReadEDP,4093700389,915723604,2630696656.0,0.8841172122595209,0.8332709123905017,33.37083795542331,33.050649298374275,2.484196995882507,0.4804649126716491,3619.310975748396,763.0458430025984,4382.3568187509945,136.61021231937235,30.26525969004736,166.87547200941972,0.0519292910521616,0.0115046558564703,2.547630942791139,0.0650540348005571,0.0172114834580424
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,ReadEDP,4232275462,874421761,2684602297.0,0.8841172122595209,0.8332709123905017,33.37083795542331,33.050649298374275,2.484196995882507,0.4804649126716491,3741.827582977816,728.6302186025792,4470.4578015803945,141.2345786251163,28.90020696167785,170.13478558679415,0.0526091253005868,0.010765172552364,2.5475712937354578,0.0659056921207243,0.0161051831206041
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,ReadLatency,4093692156,915737511,2628002060.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,2933.0830247403715,562.8629892404406,3495.946013980812,214.15623025927545,47.61241916064144,261.76864941991687,0.0814901302852386,0.0181173446875614,17.559111491234795,0.0147197403023639,0.0109950444270791
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,ReadLatency,4105529530,909711014,2568419942.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,2941.5643661343533,559.1587704273833,3500.7231365617367,214.7754872271678,47.2990803514438,262.0745675786116,0.0836216397930334,0.0184156335099207,17.56154128956495,0.0151047595224454,0.0111760697876107
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,ReadLatency,4093700389,915723604,2630696656.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,2933.0889235895334,562.8544412280492,3495.9433648175827,214.1566609580619,47.6116960867198,261.76835704478174,0.0814068244887227,0.0180985124142415,17.55900935316496,0.0147046925943028,0.0109836155071471
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,ReadLatency,4232275462,874421761,2684602297.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,3032.376358692032,537.4680411593952,3569.8443998514267,221.4060373426754,45.46426777085276,266.87030511352816,0.0824725649643126,0.0169351966291835,17.558911777855492,0.0148971996252216,0.0102776230474344
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,WriteDynamicEnergy,4093692156,915737511,2628002060.0,4.401680316408084,4.401680316408084,20.476041979101154,3.499329298702172,0.5663174065943135,0.3345776541897536,18019.12418449937,4030.783777165231,22049.9079616646,83.82261243577311,3.2044671021629023,87.02707953793602,0.0318959462443393,0.0012193548669299,0.5994327077055828,0.5824623783496072,0.1282346422983555
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,WriteDynamicEnergy,4105529530,909711014,2568419942.0,4.401680316408084,4.401680316408084,20.476041979101154,3.499329298702172,0.5663174065943135,0.3345776541897536,18071.22852063313,4004.2570639434384,22075.485584576567,84.06499500271943,3.1833784046422613,87.24837340736168,0.0327302376173185,0.0012394306525137,0.6002870748641458,0.5976976478606422,0.1303459318441742
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,WriteDynamicEnergy,4093700389,915723604,2630696656.0,4.401680316408084,4.401680316408084,20.476041979101154,3.499329298702172,0.5663174065943135,0.3345776541897536,18019.160423533413,4030.722562997071,22049.882986530483,83.82278101502673,3.204418436990345,87.02719945201709,0.0318633396305296,0.0012180873950943,0.5993988336199375,0.5818669382368096,0.1281013473881752
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,WriteDynamicEnergy,4232275462,874421761,2684602297.0,4.401680316408084,4.401680316408084,20.476041979101154,3.499329298702172,0.5663174065943135,0.3345776541897536,18629.123594702327,3848.9250536325935,22478.04864833492,86.66025002703174,3.059889687690048,89.72013971472178,0.0322804797283654,0.0011397925462216,0.5997376788689006,0.5894844709360788,0.1198673933430569
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,WriteEDP,4093692156,915737511,2628002060.0,4.401680316408084,4.401680316408084,20.476041979101154,3.499329298702172,0.5663174065943135,0.3345776541897536,18019.12418449937,4030.783777165231,22049.9079616646,83.82261243577311,3.2044671021629023,87.02707953793602,0.0318959462443393,0.0012193548669299,0.5994327077055828,0.5824623783496072,0.1282346422983555
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,WriteEDP,4105529530,909711014,2568419942.0,4.401680316408084,4.401680316408084,20.476041979101154,3.499329298702172,0.5663174065943135,0.3345776541897536,18071.22852063313,4004.2570639434384,22075.485584576567,84.06499500271943,3.1833784046422613,87.24837340736168,0.0327302376173185,0.0012394306525137,0.6002870748641458,0.5976976478606422,0.1303459318441742
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,WriteEDP,4093700389,915723604,2630696656.0,4.401680316408084,4.401680316408084,20.476041979101154,3.499329298702172,0.5663174065943135,0.3345776541897536,18019.160423533413,4030.722562997071,22049.882986530483,83.82278101502673,3.204418436990345,87.02719945201709,0.0318633396305296,0.0012180873950943,0.5993988336199375,0.5818669382368096,0.1281013473881752
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,WriteEDP,4232275462,874421761,2684602297.0,4.401680316408084,4.401680316408084,20.476041979101154,3.499329298702172,0.5663174065943135,0.3345776541897536,18629.123594702327,3848.9250536325935,22478.04864833492,86.66025002703174,3.059889687690048,89.72013971472178,0.0322804797283654,0.0011397925462216,0.5997376788689006,0.5894844709360788,0.1198673933430569
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,WriteLatency,4093692156,915737511,2628002060.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,2933.0830247403715,562.8629892404406,3495.946013980812,214.15623025927545,47.61241916064144,261.76864941991687,0.0814901302852386,0.0181173446875614,17.559111491234795,0.0147197403023639,0.0109950444270791
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,WriteLatency,4105529530,909711014,2568419942.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,2941.5643661343533,559.1587704273833,3500.7231365617367,214.7754872271678,47.2990803514438,262.0745675786116,0.0836216397930334,0.0184156335099207,17.56154128956495,0.0151047595224454,0.0111760697876107
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,WriteLatency,4093700389,915723604,2630696656.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,2933.0889235895334,562.8544412280492,3495.9433648175827,214.1566609580619,47.6116960867198,261.76835704478174,0.0814068244887227,0.0180985124142415,17.55900935316496,0.0147046925943028,0.0109836155071471
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,256KB,128,WriteLatency,4232275462,874421761,2684602297.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,3032.376358692032,537.4680411593952,3569.8443998514267,221.4060373426754,45.46426777085276,266.87030511352816,0.0824725649643126,0.0169351966291835,17.558911777855492,0.0148971996252216,0.0102776230474344
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,ReadDynamicEnergy,4093692156,915737511,2628002060.0,8.17404596477683,8.164132694074922,18.362119592907455,13.075382487113222,9.125340761162928,0.8346158828297415,33462.02784879036,7476.202552745893,40938.23040153625,75.16886494501917,11.973618214122054,87.14248315914122,0.0286030464317897,0.0045561677429286,9.158499975337646,0.1578824264221288,0.2650728572082053
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,ReadDynamicEnergy,4105529530,909711014,2568419942.0,8.17404596477683,8.164132694074922,18.362119592907455,13.075382487113222,9.125340761162928,0.8346158828297415,33558.787087968616,7427.001431557449,40985.78851952607,75.38622422207315,11.894819460789613,87.28104368286276,0.0293512065489457,0.0046311817107008,9.159323149422574,0.1620121031308853,0.2694370878269634
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,ReadDynamicEnergy,4093700389,915723604,2630696656.0,8.17404596477683,8.164132694074922,18.362119592907455,13.075382487113222,9.125340761162928,0.8346158828297415,33462.09514571079,7476.089014152517,40938.1841598633,75.16901612034978,11.973436374777805,87.14245249512759,0.0285738060862726,0.0045514317842268,9.158465999033428,0.1577210262471271,0.26479732430961
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,ReadDynamicEnergy,4232275462,874421761,2684602297.0,8.17404596477683,8.164132694074922,18.362119592907455,13.075382487113222,9.125340761162928,0.8346158828297415,34594.814161985094,7138.895287390667,41733.70944937576,77.71354818337166,11.433398980130104,89.14694716350176,0.0289478811331627,0.0042588799811825,9.158547522277274,0.1597858369381082,0.2477769803078506
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,ReadEDP,4093692156,915737511,2628002060.0,0.983619552386091,0.8877724360133705,47.256167461324125,46.93597880427509,4.969190657801122,0.9297815754126468,4026.635646091172,812.9665208892907,4839.602166980462,193.45220205904505,42.981036406575626,236.43323846562063,0.073611891331259,0.0163550238642414,5.059157572996623,0.0651211583295042,0.0172464497508721
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,ReadEDP,4105529530,909711014,2568419942.0,0.983619552386091,0.8877724360133705,47.256167461324125,46.93597880427509,4.969190657801122,0.9297815754126468,4038.279118606479,807.6163629669734,4845.895481573452,194.01159098709127,42.69817687111959,236.7097678582109,0.0755373324332689,0.0166242973638769,5.061352287598268,0.0668245102280972,0.0175303999254029
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,ReadEDP,4093700389,915723604,2630696656.0,0.983619552386091,0.8877724360133705,47.256167461324125,46.93597880427509,4.969190657801122,0.9297815754126468,4026.643744230946,812.954174638023,4839.597918868969,193.4525911190717,42.98038366791839,236.4329747869901,0.0735366393072541,0.016338023454696,5.0590653205630725,0.0650545862189224,0.0172285227388786
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,ReadEDP,4232275462,874421761,2684602297.0,0.983619552386091,0.8877724360133705,47.256167461324125,46.93597880427509,4.969190657801122,0.9297815754126468,4162.9488955070765,776.2875368660712,4939.236432373147,200.0011179747249,41.0418412402929,241.04295921501785,0.0744993469603386,0.0152878663950174,5.058977871156479,0.0659062507580037,0.0161211271697489
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,ReadLatency,4093692156,915737511,2628002060.0,0.9025510536565998,0.7604484289150338,63.17032403458881,62.85013537753977,17.80197415434676,1.4016379946011917,3694.766168743558,696.3711515385135,4391.137320282071,258.59985999237443,57.55422653664132,316.15408652901573,0.0984016960749164,0.0219003734482009,17.922276223869876,0.022545277506615,0.0144436106041314
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,ReadLatency,4105529530,909711014,2568419942.0,0.9025510536565998,0.7604484289150338,63.17032403458881,62.85013537753977,17.80197415434676,1.4016379946011917,3705.450003119785,691.7883113630023,4397.238314482787,259.34763074367305,57.17546038433898,316.523091128012,0.1009755556335238,0.022260947070757,17.92521065705104,0.0231349866308122,0.0146814140831743
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,ReadLatency,4093700389,915723604,2630696656.0,0.9025510536565998,0.7604484289150338,63.17032403458881,62.85013537753977,17.80197415434676,1.4016379946011917,3694.7735994463824,696.3605759822125,4391.134175428595,258.6003800736522,57.55335247980862,316.1537325534608,0.0983011019092017,0.0218776088640029,17.922152865119962,0.0225222299020304,0.0144285970341346
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,ReadLatency,4232275462,874421761,2684602297.0,0.9025510536565998,0.7604484289150338,63.17032403458881,62.85013537753977,17.80197415434676,1.4016379946011917,3819.844677593073,664.9526543615673,4484.79733195464,267.354212338179,54.95752605591673,322.31173839409576,0.0995880144470348,0.0204713845761552,17.92203355336995,0.0228170805138542,0.0135011719341113
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,WriteDynamicEnergy,4093692156,915737511,2628002060.0,10.126109155022617,10.126109155022617,40.60359590441169,4.605929095118963,1.120768151461985,0.6571525779570164,41453.17361871587,9272.857993734722,50726.03161245059,166.21862205928383,4.217822045406721,170.43644410469057,0.0632490455731544,0.0016049538581437,1.1856221508932832,0.7444659069555188,0.325027411725307
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,WriteDynamicEnergy,4105529530,909711014,2568419942.0,10.126109155022617,10.126109155022617,40.60359590441169,4.605929095118963,1.120768151461985,0.6571525779570164,41573.04015994869,9211.833027290306,50784.873187239,166.69926200974925,4.190064427532774,170.88932643728202,0.0649034292577336,0.0016313782489439,1.1873029589686623,0.7639386474377146,0.3303787502106091
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,WriteDynamicEnergy,4093700389,915723604,2630696656.0,10.126109155022617,10.126109155022617,40.60359590441169,4.605929095118963,1.120768151461985,0.6571525779570164,41453.25698697254,9272.717169934704,50725.97415690724,166.21895634868892,4.217757990750795,170.4367143394397,0.0631843872875204,0.0016032855711931,1.1855558243206985,0.7437048537440348,0.3246895584052091
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,WriteDynamicEnergy,4232275462,874421761,2684602297.0,10.126109155022617,10.126109155022617,40.60359590441169,4.605929095118963,1.120768151461985,0.6571525779570164,42856.48330233576,8854.490199413098,51710.973501748864,171.84560261520528,4.027524630395059,175.87312724560033,0.0640115680476173,0.0015002313880516,1.186279950897654,0.7534410935434076,0.3038195288750979
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,WriteEDP,4093692156,915737511,2628002060.0,5.439576674199752,5.439576674199752,37.24823031572382,5.713828658682034,0.8652985099963907,0.6591510939596623,22267.95236313209,4981.224404525338,27249.17676765743,152.48278826836005,5.232367234181955,157.715155502542,0.0580223244833986,0.001991005758261,0.9253118402380504,1.14565765607917,0.1625090020732981
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,WriteEDP,4105529530,909711014,2568419942.0,5.439576674199752,5.439576674199752,37.24823031572382,5.713828658682034,0.8652985099963907,0.6591510939596623,22332.342666626268,4948.442812017004,27280.785478643276,152.9237095014454,5.197932862911893,158.12164236435729,0.059539994609435,0.0020237862110914,0.9268622908169172,1.175624232130319,0.1651845938714996
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,WriteEDP,4093700389,915723604,2630696656.0,5.439576674199752,5.439576674199752,37.24823031572382,5.713828658682034,0.8652985099963907,0.6591510939596623,22267.99714716685,4981.148756332531,27249.145903499382,152.4830949330402,5.232287771966798,157.71538270500702,0.0579630093744416,0.0019889361854143,0.9252504555562466,1.1444864722408314,0.1623400803026548
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,WriteEDP,4232275462,874421761,2684602297.0,5.439576674199752,5.439576674199752,37.24823031572382,5.713828658682034,0.8652985099963907,0.6591510939596623,23021.786881883178,4756.48421454827,27778.271096431446,157.64477116816244,4.996296117777012,162.64106728593944,0.0587218342710679,0.0018610935866963,0.9258814378541552,1.159469559529798,0.1519053675681948
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,WriteLatency,4093692156,915737511,2628002060.0,0.9025510536565998,0.7604484289150338,63.17032403458881,62.85013537753977,17.80197415434676,1.4016379946011917,3694.766168743558,696.3711515385135,4391.137320282071,258.59985999237443,57.55422653664132,316.15408652901573,0.0984016960749164,0.0219003734482009,17.922276223869876,0.022545277506615,0.0144436106041314
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,WriteLatency,4105529530,909711014,2568419942.0,0.9025510536565998,0.7604484289150338,63.17032403458881,62.85013537753977,17.80197415434676,1.4016379946011917,3705.450003119785,691.7883113630023,4397.238314482787,259.34763074367305,57.17546038433898,316.523091128012,0.1009755556335238,0.022260947070757,17.92521065705104,0.0231349866308122,0.0146814140831743
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,WriteLatency,4093700389,915723604,2630696656.0,0.9025510536565998,0.7604484289150338,63.17032403458881,62.85013537753977,17.80197415434676,1.4016379946011917,3694.7735994463824,696.3605759822125,4391.134175428595,258.6003800736522,57.55335247980862,316.1537325534608,0.0983011019092017,0.0218776088640029,17.922152865119962,0.0225222299020304,0.0144285970341346
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,512KB,128,WriteLatency,4232275462,874421761,2684602297.0,0.9025510536565998,0.7604484289150338,63.17032403458881,62.85013537753977,17.80197415434676,1.4016379946011917,3819.844677593073,664.9526543615673,4484.79733195464,267.354212338179,54.95752605591673,322.31173839409576,0.0995880144470348,0.0204713845761552,17.92203355336995,0.0228170805138542,0.0135011719341113
drio_spec2017,spec2017_fprate_baseline/bwaves/O2,dynamorio,SRAM,RAM,1MB,128,ReadDynamicEnergy,4093692156,915737511,2628002060.0,8.426170578879049,8.395370928066084,28.56602978551608,21.32960219177861,9.711690487160684,1.472242959422872,34494.14840387514,7687.956077588996,42182.104481464135,116.94053206102951,19.53231682171949,136.47284888274902,0.0444978844731307,0.00743238261454,9.763620754248356,0.2096427337925411,0.2722695950059144
